H2O dE=2.0
Au  O  H 
  2.3732600000000001  3.7877100000000001  9.1522400000000008
  1.0610200000000001  4.6283099999999999  9.1250800000000005
  4.9459099999999996  3.8649600000000000  8.6622100000000000
  4.6749400000000003  3.5124800000000000 10.1343599999999991
 -0.5460900000000000  6.6443300000000001  8.5775400000000008
 -0.4398100000000000  6.3396600000000003 10.0799199999999995
  0.2341600000000000  0.4154400000000000  9.2699099999999994
  0.0881100000000000  0.1422800000000000  8.5995899999999992

H2O+H2 dE=0.5
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   3   8
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0089800000000000  1.7052000000000000  4.9355900000000004
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  3.0022899999999999  1.6969799999999999  4.9461300000000001
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9722799999999996  1.7079299999999999  4.9764299999999997
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4717000000000000  4.2864500000000003  4.9649900000000002
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.5111800000000000  4.2873500000000000  4.9732000000000003
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4886799999999996  4.2877099999999997  4.9620600000000001
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9604400000000002  6.8622100000000001  4.9749100000000004
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0172000000000000  6.8614899999999999  4.9712399999999999
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9919699999999998  6.8659699999999999  4.9647899999999998
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.5419400000000001  3.8841899999999998  7.9133399999999998
  4.1556199999999999  3.3048000000000002  9.1387800000000006
  0.0908500000000000  6.0894399999999997  9.1626600000000007
  2.4531999999999998  3.8299900000000000  8.2552599999999998
  1.1507799999999999  4.6824300000000001  8.3157200000000007
  4.8705299999999996  3.9576199999999999  9.1560500000000005
  4.0237400000000001  3.0510600000000001 10.0640999999999998
 -0.8148900000000000  6.0719399999999997  8.8189899999999994
  0.0001100000000000  5.9428099999999997 10.1157699999999995
  0.4369800000000000  1.0894100000000000  8.6285299999999996
  0.1774900000000000  0.5294000000000000  8.2241700000000009

H2O+H dE=2.0
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0111400000000000  1.7082500000000000  4.9646400000000002
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9215599999999999  1.6722300000000001  5.0322100000000001
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  6.0324499999999999  1.6710100000000001  5.0325199999999999
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4606500000000000  4.2980200000000002  4.9818300000000004
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4819000000000000  4.3030700000000000  5.0017100000000001
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4767900000000003  4.3670999999999998  5.0307899999999997
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9689899999999998  6.8701999999999996  4.9685800000000002
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0108400000000000  6.8464000000000000  4.9918300000000002
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9899900000000001  6.8686499999999997  4.9749200000000000
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.4859500000000001  4.6537300000000004  8.6722000000000001
 -0.9121000000000000  3.6277800000000000 10.0377600000000005
  2.7577199999999999  6.9254899999999999 10.0511099999999995
  3.4925000000000002  2.6222900000000000  9.0430799999999998
  1.3833200000000001  4.7637099999999997  7.7063199999999998
  2.1688800000000001  3.9540299999999999  8.7603100000000005
 -0.1395900000000000  4.0078199999999997  9.5763400000000001
 -1.0006200000000001  4.1433600000000004 10.8516300000000001
  2.2873600000000001  6.2040800000000003  9.5905000000000005
  2.3154699999999999  7.0116699999999996 10.9072399999999998
  3.2578999999999998  1.8921300000000001  8.4494500000000006
  4.3188500000000003  2.9761600000000001  8.6802100000000006
  4.4751599999999998  2.5697800000000002  5.6439899999999996

H2O+H dE=1.5
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0114200000000000  1.7038000000000000  4.9885700000000002
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9352000000000000  1.6752700000000000  5.0425899999999997
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  6.0245699999999998  1.6726099999999999  5.0598200000000002
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4610200000000000  4.2961700000000000  4.9985999999999997
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4792700000000001  4.2995700000000001  4.9980399999999996
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4764799999999996  4.3567799999999997  5.0537500000000000
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9705100000000000  6.8696500000000000  4.9911199999999996
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0099300000000000  6.8417899999999996  5.0042700000000000
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9899300000000002  6.8670200000000001  4.9961599999999997
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.4892300000000001  4.6574600000000004  8.7475900000000006
 -0.9504700000000000  3.6410999999999998 10.0122199999999992
  2.7455500000000002  6.9505699999999999 10.0268800000000002
  3.4923400000000000  2.6265900000000002  9.0074600000000000
  1.2979099999999999  4.8839100000000002  7.8207100000000001
  2.1680299999999999  3.9480300000000002  8.7041699999999995
 -0.1332100000000000  3.9940699999999998  9.6093399999999995
 -1.0371500000000000  4.1063599999999996 10.8552900000000001
  2.2975099999999999  6.1770100000000001  9.6311699999999991
  2.3571200000000001  7.0464399999999996 10.9070000000000000
  3.3147700000000002  1.8206100000000001  8.4992800000000006
  4.3564699999999998  2.9366599999999998  8.6956699999999998
  4.4896399999999996  2.5745399999999998  5.7061599999999997

H2O+H dE=2.5
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0150000000000000  1.7110300000000001  4.9481700000000002
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9112900000000002  1.6696400000000000  5.0793699999999999
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  6.0399300000000000  1.6785500000000000  5.0124899999999997
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4667200000000000  4.3025599999999997  4.9658100000000003
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4856400000000001  4.3095100000000004  4.9773199999999997
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4790799999999997  4.3764399999999997  5.0106700000000002
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9664299999999999  6.8771500000000003  4.9524100000000004
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0112700000000000  6.8601799999999997  4.9802400000000002
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9877300000000000  6.8728899999999999  4.9499700000000004
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.4992399999999999  4.6352700000000002  8.3765000000000001
 -0.6178800000000000  3.7464000000000000 10.0447600000000001
  2.6348900000000000  6.6446699999999996 10.0320099999999996
  3.3315299999999999  2.4838200000000001  8.5788300000000000
  1.3749600000000000  4.7751200000000003  7.4081299999999999
  2.1509299999999998  3.8991500000000001  8.4308200000000006
  0.0620400000000000  4.0551100000000000  9.4085699999999992
 -0.6961200000000000  4.4668799999999997 10.6850400000000008
  2.2444400000000000  6.0046200000000001  9.3997700000000002
  1.9598400000000000  6.7535900000000000 10.7158499999999997
  3.3603100000000001  2.2637499999999999  7.6234400000000004
  4.2038300000000000  2.8621699999999999  8.7675699999999992
  4.4745200000000001  2.5676199999999998  5.6452099999999996

H2O+H dE=1.0
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0107200000000000  1.7053499999999999  4.9909499999999998
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9381699999999999  1.6760500000000000  5.0420600000000002
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  6.0215300000000003  1.6747399999999999  5.0615899999999998
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4620800000000000  4.2962800000000003  5.0023799999999996
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4804400000000000  4.2972999999999999  4.9879499999999997
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4776800000000003  4.3531800000000000  5.0559900000000004
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9685500000000000  6.8680199999999996  4.9920600000000004
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0095200000000000  6.8425500000000001  5.0031400000000001
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9883099999999998  6.8661899999999996  4.9960300000000002
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.4909399999999999  4.6519899999999996  8.7582500000000003
 -0.9547300000000000  3.6432199999999999 10.0066900000000008
  2.7428800000000000  6.9546299999999999 10.0213500000000000
  3.4788800000000002  2.6440999999999999  8.9792199999999998
  1.2890800000000000  4.9001200000000003  7.8415100000000004
  2.1710099999999999  3.9443199999999998  8.7004999999999999
 -0.1319400000000000  3.9922800000000001  9.6136199999999992
 -1.0418799999999999  4.1016100000000000 10.8539600000000007
  2.2986800000000001  6.1747600000000000  9.6357599999999994
  2.3619800000000000  7.0507600000000004 10.9050899999999995
  3.3257500000000002  1.8065500000000001  8.5169099999999993
  4.3646900000000004  2.9271699999999998  8.7066300000000005
  4.4908299999999999  2.5742600000000002  5.7252200000000002

OH+H-H dE=2.0
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4646300000000001  0.8719600000000000  0.0123100000000000
  0.0058600000000000  1.7048300000000001  4.9940899999999999
  0.0320200000000000  0.0180200000000000  2.5717400000000001
  4.4431900000000004  0.8569500000000000 19.8491900000000001
  2.9982500000000001  1.6617700000000000  5.0066600000000001
  3.0103200000000001  0.0017800000000000  2.5403600000000002
  7.4227900000000000  0.8380000000000000 19.8563399999999994
  5.9897299999999998  1.6926399999999999  4.9446599999999998
  1.5265299999999999  7.7179599999999997  2.5234800000000002
 -0.0109000000000000  3.4588999999999999  0.0558100000000000
 -1.4658800000000001  4.2686099999999998  5.0080999999999998
 -1.4859800000000001  2.5795100000000000  2.4881300000000000
  2.9649000000000001  3.4440400000000002  0.0294000000000000
  1.5143100000000000  4.2617000000000003  4.9615200000000002
  1.4883400000000000  2.5639599999999998  2.4662799999999998
  5.9456100000000003  3.4243899999999998  0.0119200000000000
  4.4898400000000001  4.2565000000000000  4.9447400000000004
  4.4543999999999997  2.5506600000000001  2.4354900000000002
 -1.4801700000000000  6.0442900000000002  0.0929500000000000
 -2.9684200000000001  6.8207300000000002  5.0080400000000003
 -2.9595400000000001  5.1680000000000001  2.5230800000000002
  1.4965599999999999  6.0288899999999996  0.0772600000000000
  0.0475900000000000  6.8155099999999997  4.9904299999999999
  0.0202300000000000  5.1492000000000004  2.5066000000000002
  4.4738800000000003  6.0112600000000000  0.0582000000000000
  3.0029499999999998  6.8344899999999997  5.0215500000000004
  2.9962100000000000  5.1290899999999997  2.4907100000000000
  1.4986699999999999  4.6357799999999996  8.7799800000000001
 -0.9279800000000000  3.6799400000000002  9.9256600000000006
  2.6152000000000002  6.9760499999999999  9.9763900000000003
  3.2757800000000001  2.7595700000000001  9.0290700000000008
  1.3648700000000000  4.7873000000000001  7.8299099999999999
  2.2177199999999999  3.8927900000000002  8.8406300000000009
 -0.0968100000000000  4.0294400000000001  9.5352499999999996
 -1.0684300000000000  4.2019500000000001 10.7273899999999998
  2.2046199999999998  6.1800699999999997  9.5731099999999998
  2.1597599999999999  7.0955100000000000 10.8208599999999997
  3.1097100000000002  1.9582100000000000  7.7691699999999999
  4.1199199999999996  3.1680500000000000  8.7839799999999997
  3.0350500000000000  1.5211800000000000  7.0311399999999997

OH+H-H dE=2.3
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4646300000000001  0.8719600000000000  0.0123100000000000
  0.0052600000000000  1.7048800000000000  4.9946299999999999
  0.0320200000000000  0.0180200000000000  2.5717400000000001
  4.4431900000000004  0.8569500000000000 19.8491900000000001
  2.9978199999999999  1.6587400000000001  5.0303800000000001
  3.0103200000000001  0.0017800000000000  2.5403600000000002
  7.4227900000000000  0.8380000000000000 19.8563399999999994
  5.9890999999999996  1.6918200000000001  4.9456800000000003
  1.5265299999999999  7.7179599999999997  2.5234800000000002
 -0.0109000000000000  3.4588999999999999  0.0558100000000000
 -1.4656600000000000  4.2680600000000002  5.0144200000000003
 -1.4859800000000001  2.5795100000000000  2.4881300000000000
  2.9649000000000001  3.4440400000000002  0.0294000000000000
  1.5139600000000000  4.2614299999999998  4.9720300000000002
  1.4883400000000000  2.5639599999999998  2.4662799999999998
  5.9456100000000003  3.4243899999999998  0.0119200000000000
  4.4890499999999998  4.2546299999999997  4.9451999999999998
  4.4543999999999997  2.5506600000000001  2.4354900000000002
 -1.4801700000000000  6.0442900000000002  0.0929500000000000
 -2.9689999999999999  6.8193200000000003  5.0084499999999998
 -2.9595400000000001  5.1680000000000001  2.5230800000000002
  1.4965599999999999  6.0288899999999996  0.0772600000000000
  0.0478500000000000  6.8136099999999997  4.9933800000000002
  0.0202300000000000  5.1492000000000004  2.5066000000000002
  4.4738800000000003  6.0112600000000000  0.0582000000000000
  3.0026099999999998  6.8340600000000000  5.0257399999999999
  2.9962100000000000  5.1290899999999997  2.4907100000000000
  1.4963500000000001  4.6362699999999997  8.7710600000000003
 -0.9248200000000000  3.6786300000000001  9.9300800000000002
  2.6190099999999998  6.9748799999999997  9.9811599999999991
  3.2751000000000001  2.7282000000000002  9.0061199999999992
  1.3673800000000000  4.7884099999999998  7.8192300000000001
  2.2017600000000002  3.8909500000000001  8.8275699999999997
 -0.0994300000000000  4.0308999999999999  9.5304599999999997
 -1.0647599999999999  4.2075899999999997 10.7271999999999998
  2.2080500000000001  6.1834800000000003  9.5702700000000007
  2.1549800000000001  7.0941900000000002 10.8208699999999993
  3.1130900000000001  1.9938499999999999  7.7932300000000003
  4.1189900000000002  3.1475499999999998  8.7788799999999991
  3.0358299999999998  1.5584700000000000  7.0201099999999999

OH+H-H dE=2.5
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4646300000000001  0.8719600000000000  0.0123100000000000
  0.0041800000000000  1.7052400000000001  4.9925499999999996
  0.0320200000000000  0.0180200000000000  2.5717400000000001
  4.4431900000000004  0.8569500000000000 19.8491900000000001
  2.9971800000000002  1.6577800000000000  5.0425899999999997
  3.0103200000000001  0.0017800000000000  2.5403600000000002
  7.4227900000000000  0.8380000000000000 19.8563399999999994
  5.9891100000000002  1.6921200000000001  4.9441199999999998
  1.5265299999999999  7.7179599999999997  2.5234800000000002
 -0.0109000000000000  3.4588999999999999  0.0558100000000000
 -1.4656600000000000  4.2682399999999996  5.0153699999999999
 -1.4859800000000001  2.5795100000000000  2.4881300000000000
  2.9649000000000001  3.4440400000000002  0.0294000000000000
  1.5129900000000001  4.2628800000000000  4.9741400000000002
  1.4883400000000000  2.5639599999999998  2.4662799999999998
  5.9456100000000003  3.4243899999999998  0.0119200000000000
  4.4888100000000000  4.2550800000000004  4.9427199999999996
  4.4543999999999997  2.5506600000000001  2.4354900000000002
 -1.4801700000000000  6.0442900000000002  0.0929500000000000
 -2.9690099999999999  6.8190200000000001  5.0074600000000000
 -2.9595400000000001  5.1680000000000001  2.5230800000000002
  1.4965599999999999  6.0288899999999996  0.0772600000000000
  0.0477300000000000  6.8133800000000004  4.9938200000000004
  0.0202300000000000  5.1492000000000004  2.5066000000000002
  4.4738800000000003  6.0112600000000000  0.0582000000000000
  3.0023499999999999  6.8343299999999996  5.0267900000000001
  2.9962100000000000  5.1290899999999997  2.4907100000000000
  1.4970699999999999  4.6373800000000003  8.7611699999999999
 -0.9187000000000000  3.6765500000000002  9.9368200000000009
  2.6247099999999999  6.9647199999999998  9.9927799999999998
  3.2789299999999999  2.7122799999999998  8.9994099999999992
  1.3719800000000000  4.7832800000000004  7.8067900000000003
  2.1967400000000001  3.8929700000000000  8.8232700000000008
 -0.0982900000000000  4.0299600000000000  9.5282999999999998
 -1.0597600000000000  4.2158899999999999 10.7266300000000001
  2.2106900000000000  6.1805500000000002  9.5713399999999993
  2.1450499999999999  7.0895900000000003 10.8227399999999996
  3.1173600000000001  2.0193500000000002  7.8116500000000002
  4.1233599999999999  3.1381500000000000  8.7871199999999998
  3.0299999999999998  1.5830599999999999  7.0155900000000004

OH+H-H dE=1.8
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4646300000000001  0.8719600000000000  0.0123100000000000
  0.0069400000000000  1.7046900000000000  4.9945899999999996
  0.0320200000000000  0.0180200000000000  2.5717400000000001
  4.4431900000000004  0.8569500000000000 19.8491900000000001
  2.9993200000000000  1.6666200000000000  4.9805099999999998
  3.0103200000000001  0.0017800000000000  2.5403600000000002
  7.4227900000000000  0.8380000000000000 19.8563399999999994
  5.9913999999999996  1.6935000000000000  4.9433299999999996
  1.5265299999999999  7.7179599999999997  2.5234800000000002
 -0.0109000000000000  3.4588999999999999  0.0558100000000000
 -1.4655400000000001  4.2690700000000001  5.0052000000000003
 -1.4859800000000001  2.5795100000000000  2.4881300000000000
  2.9649000000000001  3.4440400000000002  0.0294000000000000
  1.5147100000000000  4.2610900000000003  4.9587899999999996
  1.4883400000000000  2.5639599999999998  2.4662799999999998
  5.9456100000000003  3.4243899999999998  0.0119200000000000
  4.4904700000000002  4.2575700000000003  4.9459099999999996
  4.4543999999999997  2.5506600000000001  2.4354900000000002
 -1.4801700000000000  6.0442900000000002  0.0929500000000000
 -2.9687800000000002  6.8211100000000000  5.0062199999999999
 -2.9595400000000001  5.1680000000000001  2.5230800000000002
  1.4965599999999999  6.0288899999999996  0.0772600000000000
  0.0484800000000000  6.8151500000000000  4.9866900000000003
  0.0202300000000000  5.1492000000000004  2.5066000000000002
  4.4738800000000003  6.0112600000000000  0.0582000000000000
  3.0032500000000000  6.8350299999999997  5.0190500000000000
  2.9962100000000000  5.1290899999999997  2.4907100000000000
  1.4975400000000001  4.6376299999999997  8.7849900000000005
 -0.9303000000000000  3.6800999999999999  9.9254800000000003
  2.6135400000000000  6.9784499999999996  9.9735899999999997
  3.2714400000000001  2.7847100000000000  9.0477399999999992
  1.3629000000000000  4.7873500000000000  7.8355899999999998
  2.2261400000000000  3.8954700000000000  8.8497199999999996
 -0.0973100000000000  4.0290600000000003  9.5383800000000001
 -1.0704800000000001  4.1984700000000004 10.7296999999999993
  2.2028900000000000  6.1802900000000003  9.5742799999999999
  2.1644000000000001  7.0968799999999996 10.8216000000000001
  3.1030799999999998  1.9286300000000001  7.7586800000000000
  4.1163299999999996  3.1790900000000000  8.7835400000000003
  3.0383800000000001  1.4917600000000000  7.0420600000000002

OH+H2 dE=2.0
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0091600000000000  1.7102500000000000  4.9692999999999996
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9903200000000001  1.7105100000000000  4.9726900000000001
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9660700000000002  1.7101700000000000  4.9795900000000000
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4767699999999999  4.2882800000000003  4.9816200000000004
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4988400000000000  4.2886899999999999  4.9682399999999998
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4785199999999996  4.2890899999999998  4.9763299999999999
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9647199999999998  6.8658900000000003  4.9637099999999998
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0129100000000000  6.8669000000000002  4.9806800000000004
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9883700000000002  6.8672399999999998  4.9764099999999996
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.5204000000000000  4.6511100000000001  8.9064499999999995
 -0.7340400000000000  3.6693500000000001  9.9318100000000005
  2.7362400000000000  6.7484900000000003 10.0359700000000007
  3.6526800000000001  3.0666400000000000  9.2218400000000003
  1.3931500000000001  4.7782700000000000  7.9555899999999999
  2.8515000000000001  3.6601200000000000  9.0448799999999991
  0.1093400000000000  4.0592499999999996  9.5247299999999999
 -0.9730300000000000  4.2825600000000001 10.6388400000000001
  2.2507999999999999  5.9830100000000002  9.5850000000000009
  2.1547800000000001  7.0372100000000000 10.7515999999999998
  1.2064100000000000  0.0275800000000000  8.8307900000000004
  4.1897500000000001  3.1447300000000000  8.4225300000000001
  1.5643000000000000  0.0614800000000000  8.1860700000000008

OH+H2 dE=3.0
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0081700000000000  1.7141599999999999  4.9849500000000004
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9885999999999999  1.7179899999999999  4.9980099999999998
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9617599999999999  1.7142700000000000  5.0009399999999999
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4823299999999999  4.2938900000000002  4.9931599999999996
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4954900000000000  4.2950600000000003  4.9998199999999997
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4737299999999998  4.2881099999999996  5.0025800000000000
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9719199999999999  6.8730200000000004  4.9922800000000001
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0061800000000000  6.8711399999999996  4.9930099999999999
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9830899999999998  6.8699899999999996  4.9902800000000003
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.6969099999999999  4.6064900000000000  9.2441600000000008
 -0.4352500000000000  3.8872200000000001 10.6342900000000000
  2.4548000000000001  6.6792899999999999 10.7098899999999997
  3.8063899999999999  2.9647800000000002  8.9353599999999993
  1.4879899999999999  4.8362800000000004  8.3275500000000005
  3.0066799999999998  3.5736699999999999  9.0239600000000006
  0.3502300000000000  4.1768200000000002 10.0553799999999995
 -1.1754400000000000  4.4425299999999996 10.3561899999999998
